"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-05 5:12:00 AM","12.72222","84","10","12.77778","12.77778","1004","4.064","0","0","0","202.5","21.05556","50"
