"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-02 10:24:00 PM","15.38889","61","7.222222","15.55556","15.55556","1001","4.064","0","0","3","202.5","21.55556","45"
