"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-22 11:24:00 AM","25.38889","85","22.22222","26.66667","25.55556","1000","204.216","0","0","0","157.5","21.05556","57"
