"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-28 6:00:00 AM","23","79","18.88889","22.77778","22.77778","1007","130.556","0","2","8","202.5","23","62"
