"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-06 8:24:00 AM","18.38889","84","15","19.44444","18.33333","1004","144.78","3","3","8","202.5","21.27778","50"
