"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-08-06 5:36:00 AM","34.5","58","25","42.22222","34.44444","1013","9.144","0","2","6","292.5","22","47"
