"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-07 4:48:00 PM","30.72222","37","14.44444","29.44444","30.55556","1010","5.588","0","2","10","202.5","23.66667","44"
