"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-21 8:48:00 PM","25.22222","75","20","25.55556","25","1001","204.216","0","0","4","202.5","20.55556","55"
