"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-01 3:36:00 PM","30.5","46","17.77778","31.11111","30.55556","1008","133.096","8","5","12","315","22.05556","55"
