"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-16 12:24:00 PM","17.22222","79","12.77778","17.22222","17.22222","1002","713.74","0","0","3","202.5","20.77778","48"
