"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-15 12:36:00 PM","26.77778","63","18.88889","27.77778","26.66667","1006","177.546","3","5","9","22.5","20.55556","56"
