"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-25 2:36:00 PM","25.88889","76","21.11111","27.22222","26.11111","1008","122.174","3","3","9","337.5","23.66667","63"
