"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-24 4:12:00 PM","31.38889","58","21.66667","35.55556","31.66667","1007","204.216","3","3","7","202.5","20.16667","55"
