"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-17 8:00:00 AM","21.61111","65","15","23.88889","21.66667","1009","177.546","0","0","5","180","22.16667","57"
