"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-08-06 11:00:00 PM","25.27778","84","21.66667","26.66667","25.55556","1009","9.144","6","4","8","270","20.5","56"
