"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-31 10:36:00 PM","9.722222","63","2.777778","10","10","1006","4.064","0","2","17","22.5","22.38889","44"
