"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-28 6:48:00 AM","35.61111","37","18.88889","37.22222","35.55556","1004","0","4","4","6","337.5","18.55556","55"
