"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-29 7:00:00 PM","7.777778","89","6.111111","7.777778","7.777778","996","693.674","4","4","10","247.5","21.66667","40"
