"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-15 1:00:00 AM","15.5","66","9.444445","15.55556","15.55556","1011","709.93","3","2","6","180","21.66667","50"
