"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-28 1:12:00 PM","25.38889","73","19.44444","26.66667","25.55556","1009","132.842","0","0","3","180","23","64"
