"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-25 11:36:00 AM","-40","1","-40","-40","-44.44444","1003","204.216","3","4","6","202.5","20.05556","57"
