"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-08-02 3:12:00 PM","22.22222","80","18.33333","22.22222","22.22222","1002","8.636","0","0","0","157.5","20.77778","61"
