"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-11 2:24:00 PM","21.72222","65","15","23.88889","21.66667","1020","709.93","3","1","6","337.5","21.05556","37"
